site_no,site_name,timestamp_utc,flow_cfs,latitude,longitude
2039500,"APPOMATTOX RIVER AT FARMVILLE, VA",2025-12-03 00:55:00+00:00,146.0,37.3070965,-78.388607
2039500,"APPOMATTOX RIVER AT FARMVILLE, VA",2025-12-03 01:00:00+00:00,148.0,37.3070965,-78.388607
2039500,"APPOMATTOX RIVER AT FARMVILLE, VA",2025-12-03 01:05:00+00:00,148.0,37.3070965,-78.388607
2039500,"APPOMATTOX RIVER AT FARMVILLE, VA",2025-12-03 01:10:00+00:00,148.0,37.3070965,-78.388607
2039500,"APPOMATTOX RIVER AT FARMVILLE, VA",2025-12-03 01:15:00+00:00,148.0,37.3070965,-78.388607
2039500,"APPOMATTOX RIVER AT FARMVILLE, VA",2025-12-03 01:20:00+00:00,148.0,37.3070965,-78.388607
2039500,"APPOMATTOX RIVER AT FARMVILLE, VA",2025-12-03 01:25:00+00:00,149.0,37.3070965,-78.388607
2039500,"APPOMATTOX RIVER AT FARMVILLE, VA",2025-12-03 01:30:00+00:00,149.0,37.3070965,-78.388607
2039500,"APPOMATTOX RIVER AT FARMVILLE, VA",2025-12-03 01:35:00+00:00,149.0,37.3070965,-78.388607
2039500,"APPOMATTOX RIVER AT FARMVILLE, VA",2025-12-03 01:40:00+00:00,149.0,37.3070965,-78.388607
2039500,"APPOMATTOX RIVER AT FARMVILLE, VA",2025-12-03 01:45:00+00:00,149.0,37.3070965,-78.388607
2039500,"APPOMATTOX RIVER AT FARMVILLE, VA",2025-12-03 01:50:00+00:00,150.0,37.3070965,-78.388607
2039500,"APPOMATTOX RIVER AT FARMVILLE, VA",2025-12-03 01:55:00+00:00,150.0,37.3070965,-78.388607
2039500,"APPOMATTOX RIVER AT FARMVILLE, VA",2025-12-03 02:00:00+00:00,150.0,37.3070965,-78.388607
2039500,"APPOMATTOX RIVER AT FARMVILLE, VA",2025-12-03 02:05:00+00:00,150.0,37.3070965,-78.388607
2039500,"APPOMATTOX RIVER AT FARMVILLE, VA",2025-12-03 02:10:00+00:00,150.0,37.3070965,-78.388607
2039500,"APPOMATTOX RIVER AT FARMVILLE, VA",2025-12-03 02:15:00+00:00,152.0,37.3070965,-78.388607
2039500,"APPOMATTOX RIVER AT FARMVILLE, VA",2025-12-03 02:20:00+00:00,152.0,37.3070965,-78.388607
2039500,"APPOMATTOX RIVER AT FARMVILLE, VA",2025-12-03 02:25:00+00:00,152.0,37.3070965,-78.388607
2039500,"APPOMATTOX RIVER AT FARMVILLE, VA",2025-12-03 02:30:00+00:00,152.0,37.3070965,-78.388607
2039500,"APPOMATTOX RIVER AT FARMVILLE, VA",2025-12-03 02:35:00+00:00,152.0,37.3070965,-78.388607
2039500,"APPOMATTOX RIVER AT FARMVILLE, VA",2025-12-03 02:40:00+00:00,153.0,37.3070965,-78.388607
2039500,"APPOMATTOX RIVER AT FARMVILLE, VA",2025-12-03 02:45:00+00:00,153.0,37.3070965,-78.388607
2039500,"APPOMATTOX RIVER AT FARMVILLE, VA",2025-12-03 02:50:00+00:00,153.0,37.3070965,-78.388607
2039500,"APPOMATTOX RIVER AT FARMVILLE, VA",2025-12-03 02:55:00+00:00,153.0,37.3070965,-78.388607
2039500,"APPOMATTOX RIVER AT FARMVILLE, VA",2025-12-03 03:00:00+00:00,153.0,37.3070965,-78.388607
2039500,"APPOMATTOX RIVER AT FARMVILLE, VA",2025-12-03 03:05:00+00:00,153.0,37.3070965,-78.388607
2039500,"APPOMATTOX RIVER AT FARMVILLE, VA",2025-12-03 03:10:00+00:00,155.0,37.3070965,-78.388607
2039500,"APPOMATTOX RIVER AT FARMVILLE, VA",2025-12-03 03:15:00+00:00,155.0,37.3070965,-78.388607
2039500,"APPOMATTOX RIVER AT FARMVILLE, VA",2025-12-03 03:20:00+00:00,155.0,37.3070965,-78.388607
2039500,"APPOMATTOX RIVER AT FARMVILLE, VA",2025-12-03 03:25:00+00:00,155.0,37.3070965,-78.388607
2039500,"APPOMATTOX RIVER AT FARMVILLE, VA",2025-12-03 03:30:00+00:00,155.0,37.3070965,-78.388607
2039500,"APPOMATTOX RIVER AT FARMVILLE, VA",2025-12-03 03:35:00+00:00,156.0,37.3070965,-78.388607
2039500,"APPOMATTOX RIVER AT FARMVILLE, VA",2025-12-03 03:40:00+00:00,156.0,37.3070965,-78.388607
2039500,"APPOMATTOX RIVER AT FARMVILLE, VA",2025-12-03 03:45:00+00:00,156.0,37.3070965,-78.388607
2039500,"APPOMATTOX RIVER AT FARMVILLE, VA",2025-12-03 03:50:00+00:00,156.0,37.3070965,-78.388607
2039500,"APPOMATTOX RIVER AT FARMVILLE, VA",2025-12-03 03:55:00+00:00,156.0,37.3070965,-78.388607
2039500,"APPOMATTOX RIVER AT FARMVILLE, VA",2025-12-03 04:00:00+00:00,156.0,37.3070965,-78.388607
2039500,"APPOMATTOX RIVER AT FARMVILLE, VA",2025-12-03 04:05:00+00:00,156.0,37.3070965,-78.388607
2039500,"APPOMATTOX RIVER AT FARMVILLE, VA",2025-12-03 04:10:00+00:00,157.0,37.3070965,-78.388607
2039500,"APPOMATTOX RIVER AT FARMVILLE, VA",2025-12-03 04:15:00+00:00,157.0,37.3070965,-78.388607
2039500,"APPOMATTOX RIVER AT FARMVILLE, VA",2025-12-03 04:20:00+00:00,157.0,37.3070965,-78.388607
2040000,"APPOMATTOX RIVER AT MATTOAX, VA",2025-12-02 13:15:00+00:00,180.0,37.42153845,-77.8588876
2040000,"APPOMATTOX RIVER AT MATTOAX, VA",2025-12-02 13:30:00+00:00,182.0,37.42153845,-77.8588876
2040000,"APPOMATTOX RIVER AT MATTOAX, VA",2025-12-02 13:45:00+00:00,182.0,37.42153845,-77.8588876
2040000,"APPOMATTOX RIVER AT MATTOAX, VA",2025-12-02 14:00:00+00:00,183.0,37.42153845,-77.8588876
2040000,"APPOMATTOX RIVER AT MATTOAX, VA",2025-12-02 14:15:00+00:00,183.0,37.42153845,-77.8588876
2040000,"APPOMATTOX RIVER AT MATTOAX, VA",2025-12-02 14:30:00+00:00,185.0,37.42153845,-77.8588876
2040000,"APPOMATTOX RIVER AT MATTOAX, VA",2025-12-02 14:45:00+00:00,186.0,37.42153845,-77.8588876
2040000,"APPOMATTOX RIVER AT MATTOAX, VA",2025-12-02 15:00:00+00:00,186.0,37.42153845,-77.8588876
2040000,"APPOMATTOX RIVER AT MATTOAX, VA",2025-12-02 15:15:00+00:00,188.0,37.42153845,-77.8588876
2040000,"APPOMATTOX RIVER AT MATTOAX, VA",2025-12-02 15:30:00+00:00,189.0,37.42153845,-77.8588876
2040000,"APPOMATTOX RIVER AT MATTOAX, VA",2025-12-02 15:45:00+00:00,190.0,37.42153845,-77.8588876
2040000,"APPOMATTOX RIVER AT MATTOAX, VA",2025-12-02 16:00:00+00:00,192.0,37.42153845,-77.8588876
2040000,"APPOMATTOX RIVER AT MATTOAX, VA",2025-12-02 16:15:00+00:00,193.0,37.42153845,-77.8588876
2040000,"APPOMATTOX RIVER AT MATTOAX, VA",2025-12-02 16:30:00+00:00,195.0,37.42153845,-77.8588876
2040000,"APPOMATTOX RIVER AT MATTOAX, VA",2025-12-02 16:45:00+00:00,195.0,37.42153845,-77.8588876
2040000,"APPOMATTOX RIVER AT MATTOAX, VA",2025-12-02 17:00:00+00:00,196.0,37.42153845,-77.8588876
2040000,"APPOMATTOX RIVER AT MATTOAX, VA",2025-12-02 17:15:00+00:00,198.0,37.42153845,-77.8588876
2040000,"APPOMATTOX RIVER AT MATTOAX, VA",2025-12-02 17:30:00+00:00,198.0,37.42153845,-77.8588876
2040000,"APPOMATTOX RIVER AT MATTOAX, VA",2025-12-02 17:45:00+00:00,199.0,37.42153845,-77.8588876
2040000,"APPOMATTOX RIVER AT MATTOAX, VA",2025-12-02 18:00:00+00:00,201.0,37.42153845,-77.8588876
2040000,"APPOMATTOX RIVER AT MATTOAX, VA",2025-12-02 18:15:00+00:00,202.0,37.42153845,-77.8588876
2040000,"APPOMATTOX RIVER AT MATTOAX, VA",2025-12-02 18:30:00+00:00,202.0,37.42153845,-77.8588876
2040000,"APPOMATTOX RIVER AT MATTOAX, VA",2025-12-02 18:45:00+00:00,204.0,37.42153845,-77.8588876
2040000,"APPOMATTOX RIVER AT MATTOAX, VA",2025-12-02 19:00:00+00:00,204.0,37.42153845,-77.8588876
2040000,"APPOMATTOX RIVER AT MATTOAX, VA",2025-12-02 19:15:00+00:00,205.0,37.42153845,-77.8588876
2040000,"APPOMATTOX RIVER AT MATTOAX, VA",2025-12-02 19:30:00+00:00,207.0,37.42153845,-77.8588876
2040000,"APPOMATTOX RIVER AT MATTOAX, VA",2025-12-02 19:45:00+00:00,208.0,37.42153845,-77.8588876
2040000,"APPOMATTOX RIVER AT MATTOAX, VA",2025-12-02 20:00:00+00:00,208.0,37.42153845,-77.8588876
2040000,"APPOMATTOX RIVER AT MATTOAX, VA",2025-12-02 20:15:00+00:00,210.0,37.42153845,-77.8588876
2040000,"APPOMATTOX RIVER AT MATTOAX, VA",2025-12-02 20:30:00+00:00,211.0,37.42153845,-77.8588876
2040000,"APPOMATTOX RIVER AT MATTOAX, VA",2025-12-02 20:45:00+00:00,213.0,37.42153845,-77.8588876
2040000,"APPOMATTOX RIVER AT MATTOAX, VA",2025-12-02 21:00:00+00:00,214.0,37.42153845,-77.8588876
2040000,"APPOMATTOX RIVER AT MATTOAX, VA",2025-12-02 21:15:00+00:00,216.0,37.42153845,-77.8588876
2040000,"APPOMATTOX RIVER AT MATTOAX, VA",2025-12-02 21:30:00+00:00,217.0,37.42153845,-77.8588876
2040000,"APPOMATTOX RIVER AT MATTOAX, VA",2025-12-02 21:45:00+00:00,219.0,37.42153845,-77.8588876
2040000,"APPOMATTOX RIVER AT MATTOAX, VA",2025-12-02 22:00:00+00:00,222.0,37.42153845,-77.8588876
2040000,"APPOMATTOX RIVER AT MATTOAX, VA",2025-12-02 22:15:00+00:00,223.0,37.42153845,-77.8588876
2040000,"APPOMATTOX RIVER AT MATTOAX, VA",2025-12-02 22:30:00+00:00,225.0,37.42153845,-77.8588876
2040000,"APPOMATTOX RIVER AT MATTOAX, VA",2025-12-02 22:45:00+00:00,226.0,37.42153845,-77.8588876
2040000,"APPOMATTOX RIVER AT MATTOAX, VA",2025-12-02 23:00:00+00:00,228.0,37.42153845,-77.8588876
2040000,"APPOMATTOX RIVER AT MATTOAX, VA",2025-12-02 23:15:00+00:00,230.0,37.42153845,-77.8588876
2040000,"APPOMATTOX RIVER AT MATTOAX, VA",2025-12-02 23:30:00+00:00,233.0,37.42153845,-77.8588876
2040000,"APPOMATTOX RIVER AT MATTOAX, VA",2025-12-02 23:45:00+00:00,234.0,37.42153845,-77.8588876
2040000,"APPOMATTOX RIVER AT MATTOAX, VA",2025-12-03 00:00:00+00:00,236.0,37.42153845,-77.8588876
2040000,"APPOMATTOX RIVER AT MATTOAX, VA",2025-12-03 00:15:00+00:00,237.0,37.42153845,-77.8588876
2040000,"APPOMATTOX RIVER AT MATTOAX, VA",2025-12-03 00:30:00+00:00,239.0,37.42153845,-77.8588876
2040000,"APPOMATTOX RIVER AT MATTOAX, VA",2025-12-03 00:45:00+00:00,242.0,37.42153845,-77.8588876
2040000,"APPOMATTOX RIVER AT MATTOAX, VA",2025-12-03 01:00:00+00:00,244.0,37.42153845,-77.8588876
2040000,"APPOMATTOX RIVER AT MATTOAX, VA",2025-12-03 01:15:00+00:00,245.0,37.42153845,-77.8588876
2040000,"APPOMATTOX RIVER AT MATTOAX, VA",2025-12-03 01:30:00+00:00,247.0,37.42153845,-77.8588876
2040000,"APPOMATTOX RIVER AT MATTOAX, VA",2025-12-03 01:45:00+00:00,249.0,37.42153845,-77.8588876
2040000,"APPOMATTOX RIVER AT MATTOAX, VA",2025-12-03 02:00:00+00:00,250.0,37.42153845,-77.8588876
2040000,"APPOMATTOX RIVER AT MATTOAX, VA",2025-12-03 02:15:00+00:00,252.0,37.42153845,-77.8588876
2040000,"APPOMATTOX RIVER AT MATTOAX, VA",2025-12-03 02:30:00+00:00,253.0,37.42153845,-77.8588876
2040000,"APPOMATTOX RIVER AT MATTOAX, VA",2025-12-03 02:45:00+00:00,253.0,37.42153845,-77.8588876
2040000,"APPOMATTOX RIVER AT MATTOAX, VA",2025-12-03 03:00:00+00:00,255.0,37.42153845,-77.8588876
2040000,"APPOMATTOX RIVER AT MATTOAX, VA",2025-12-03 03:15:00+00:00,257.0,37.42153845,-77.8588876
2040000,"APPOMATTOX RIVER AT MATTOAX, VA",2025-12-03 03:30:00+00:00,257.0,37.42153845,-77.8588876
2040892,"APPOMATTOX RIVER AT ROUTE 602 NEAR MANNBORO, VA",2025-12-02 13:15:00+00:00,229.0,37.31805556,-77.8016667
2040892,"APPOMATTOX RIVER AT ROUTE 602 NEAR MANNBORO, VA",2025-12-02 13:30:00+00:00,229.0,37.31805556,-77.8016667
2040892,"APPOMATTOX RIVER AT ROUTE 602 NEAR MANNBORO, VA",2025-12-02 13:45:00+00:00,229.0,37.31805556,-77.8016667
2040892,"APPOMATTOX RIVER AT ROUTE 602 NEAR MANNBORO, VA",2025-12-02 14:00:00+00:00,229.0,37.31805556,-77.8016667
2040892,"APPOMATTOX RIVER AT ROUTE 602 NEAR MANNBORO, VA",2025-12-02 14:15:00+00:00,232.0,37.31805556,-77.8016667
2040892,"APPOMATTOX RIVER AT ROUTE 602 NEAR MANNBORO, VA",2025-12-02 14:30:00+00:00,232.0,37.31805556,-77.8016667
2040892,"APPOMATTOX RIVER AT ROUTE 602 NEAR MANNBORO, VA",2025-12-02 14:45:00+00:00,232.0,37.31805556,-77.8016667
2040892,"APPOMATTOX RIVER AT ROUTE 602 NEAR MANNBORO, VA",2025-12-02 15:00:00+00:00,232.0,37.31805556,-77.8016667
2040892,"APPOMATTOX RIVER AT ROUTE 602 NEAR MANNBORO, VA",2025-12-02 15:15:00+00:00,236.0,37.31805556,-77.8016667
2040892,"APPOMATTOX RIVER AT ROUTE 602 NEAR MANNBORO, VA",2025-12-02 15:30:00+00:00,236.0,37.31805556,-77.8016667
2040892,"APPOMATTOX RIVER AT ROUTE 602 NEAR MANNBORO, VA",2025-12-02 15:45:00+00:00,236.0,37.31805556,-77.8016667
2040892,"APPOMATTOX RIVER AT ROUTE 602 NEAR MANNBORO, VA",2025-12-02 16:00:00+00:00,236.0,37.31805556,-77.8016667
2040892,"APPOMATTOX RIVER AT ROUTE 602 NEAR MANNBORO, VA",2025-12-02 16:15:00+00:00,239.0,37.31805556,-77.8016667
2040892,"APPOMATTOX RIVER AT ROUTE 602 NEAR MANNBORO, VA",2025-12-02 16:30:00+00:00,239.0,37.31805556,-77.8016667
2040892,"APPOMATTOX RIVER AT ROUTE 602 NEAR MANNBORO, VA",2025-12-02 16:45:00+00:00,239.0,37.31805556,-77.8016667
2040892,"APPOMATTOX RIVER AT ROUTE 602 NEAR MANNBORO, VA",2025-12-02 17:00:00+00:00,239.0,37.31805556,-77.8016667
2040892,"APPOMATTOX RIVER AT ROUTE 602 NEAR MANNBORO, VA",2025-12-02 17:15:00+00:00,239.0,37.31805556,-77.8016667
2040892,"APPOMATTOX RIVER AT ROUTE 602 NEAR MANNBORO, VA",2025-12-02 17:30:00+00:00,242.0,37.31805556,-77.8016667
2040892,"APPOMATTOX RIVER AT ROUTE 602 NEAR MANNBORO, VA",2025-12-02 17:45:00+00:00,242.0,37.31805556,-77.8016667
2040892,"APPOMATTOX RIVER AT ROUTE 602 NEAR MANNBORO, VA",2025-12-02 18:00:00+00:00,242.0,37.31805556,-77.8016667
2040892,"APPOMATTOX RIVER AT ROUTE 602 NEAR MANNBORO, VA",2025-12-02 18:15:00+00:00,242.0,37.31805556,-77.8016667
2040892,"APPOMATTOX RIVER AT ROUTE 602 NEAR MANNBORO, VA",2025-12-02 18:30:00+00:00,246.0,37.31805556,-77.8016667
2040892,"APPOMATTOX RIVER AT ROUTE 602 NEAR MANNBORO, VA",2025-12-02 18:45:00+00:00,246.0,37.31805556,-77.8016667
2040892,"APPOMATTOX RIVER AT ROUTE 602 NEAR MANNBORO, VA",2025-12-02 19:00:00+00:00,246.0,37.31805556,-77.8016667
2040892,"APPOMATTOX RIVER AT ROUTE 602 NEAR MANNBORO, VA",2025-12-02 19:15:00+00:00,246.0,37.31805556,-77.8016667
2040892,"APPOMATTOX RIVER AT ROUTE 602 NEAR MANNBORO, VA",2025-12-02 19:30:00+00:00,249.0,37.31805556,-77.8016667
2040892,"APPOMATTOX RIVER AT ROUTE 602 NEAR MANNBORO, VA",2025-12-02 19:45:00+00:00,249.0,37.31805556,-77.8016667
2040892,"APPOMATTOX RIVER AT ROUTE 602 NEAR MANNBORO, VA",2025-12-02 20:00:00+00:00,252.0,37.31805556,-77.8016667
2040892,"APPOMATTOX RIVER AT ROUTE 602 NEAR MANNBORO, VA",2025-12-02 20:15:00+00:00,252.0,37.31805556,-77.8016667
2040892,"APPOMATTOX RIVER AT ROUTE 602 NEAR MANNBORO, VA",2025-12-02 20:30:00+00:00,252.0,37.31805556,-77.8016667
2040892,"APPOMATTOX RIVER AT ROUTE 602 NEAR MANNBORO, VA",2025-12-02 20:45:00+00:00,256.0,37.31805556,-77.8016667
2040892,"APPOMATTOX RIVER AT ROUTE 602 NEAR MANNBORO, VA",2025-12-02 21:00:00+00:00,256.0,37.31805556,-77.8016667
2040892,"APPOMATTOX RIVER AT ROUTE 602 NEAR MANNBORO, VA",2025-12-02 21:15:00+00:00,259.0,37.31805556,-77.8016667
2040892,"APPOMATTOX RIVER AT ROUTE 602 NEAR MANNBORO, VA",2025-12-02 21:30:00+00:00,259.0,37.31805556,-77.8016667
2040892,"APPOMATTOX RIVER AT ROUTE 602 NEAR MANNBORO, VA",2025-12-02 21:45:00+00:00,263.0,37.31805556,-77.8016667
2040892,"APPOMATTOX RIVER AT ROUTE 602 NEAR MANNBORO, VA",2025-12-02 22:00:00+00:00,263.0,37.31805556,-77.8016667
2040892,"APPOMATTOX RIVER AT ROUTE 602 NEAR MANNBORO, VA",2025-12-02 22:15:00+00:00,266.0,37.31805556,-77.8016667
2040892,"APPOMATTOX RIVER AT ROUTE 602 NEAR MANNBORO, VA",2025-12-02 22:30:00+00:00,270.0,37.31805556,-77.8016667
2040892,"APPOMATTOX RIVER AT ROUTE 602 NEAR MANNBORO, VA",2025-12-02 22:45:00+00:00,270.0,37.31805556,-77.8016667
2040892,"APPOMATTOX RIVER AT ROUTE 602 NEAR MANNBORO, VA",2025-12-02 23:00:00+00:00,273.0,37.31805556,-77.8016667
2040892,"APPOMATTOX RIVER AT ROUTE 602 NEAR MANNBORO, VA",2025-12-02 23:15:00+00:00,273.0,37.31805556,-77.8016667
2040892,"APPOMATTOX RIVER AT ROUTE 602 NEAR MANNBORO, VA",2025-12-02 23:30:00+00:00,277.0,37.31805556,-77.8016667
2040892,"APPOMATTOX RIVER AT ROUTE 602 NEAR MANNBORO, VA",2025-12-02 23:45:00+00:00,277.0,37.31805556,-77.8016667
2040892,"APPOMATTOX RIVER AT ROUTE 602 NEAR MANNBORO, VA",2025-12-03 00:00:00+00:00,280.0,37.31805556,-77.8016667
2040892,"APPOMATTOX RIVER AT ROUTE 602 NEAR MANNBORO, VA",2025-12-03 00:15:00+00:00,284.0,37.31805556,-77.8016667
2040892,"APPOMATTOX RIVER AT ROUTE 602 NEAR MANNBORO, VA",2025-12-03 00:30:00+00:00,284.0,37.31805556,-77.8016667
2040892,"APPOMATTOX RIVER AT ROUTE 602 NEAR MANNBORO, VA",2025-12-03 00:45:00+00:00,288.0,37.31805556,-77.8016667
2040892,"APPOMATTOX RIVER AT ROUTE 602 NEAR MANNBORO, VA",2025-12-03 01:00:00+00:00,288.0,37.31805556,-77.8016667
2040892,"APPOMATTOX RIVER AT ROUTE 602 NEAR MANNBORO, VA",2025-12-03 01:15:00+00:00,288.0,37.31805556,-77.8016667
2040892,"APPOMATTOX RIVER AT ROUTE 602 NEAR MANNBORO, VA",2025-12-03 01:30:00+00:00,292.0,37.31805556,-77.8016667
2040892,"APPOMATTOX RIVER AT ROUTE 602 NEAR MANNBORO, VA",2025-12-03 01:45:00+00:00,295.0,37.31805556,-77.8016667
2040892,"APPOMATTOX RIVER AT ROUTE 602 NEAR MANNBORO, VA",2025-12-03 02:00:00+00:00,295.0,37.31805556,-77.8016667
2040892,"APPOMATTOX RIVER AT ROUTE 602 NEAR MANNBORO, VA",2025-12-03 02:15:00+00:00,295.0,37.31805556,-77.8016667
2040892,"APPOMATTOX RIVER AT ROUTE 602 NEAR MANNBORO, VA",2025-12-03 02:30:00+00:00,299.0,37.31805556,-77.8016667
2040892,"APPOMATTOX RIVER AT ROUTE 602 NEAR MANNBORO, VA",2025-12-03 02:45:00+00:00,299.0,37.31805556,-77.8016667
2040892,"APPOMATTOX RIVER AT ROUTE 602 NEAR MANNBORO, VA",2025-12-03 03:00:00+00:00,303.0,37.31805556,-77.8016667
2040892,"APPOMATTOX RIVER AT ROUTE 602 NEAR MANNBORO, VA",2025-12-03 03:15:00+00:00,303.0,37.31805556,-77.8016667
2040892,"APPOMATTOX RIVER AT ROUTE 602 NEAR MANNBORO, VA",2025-12-03 03:30:00+00:00,307.0,37.31805556,-77.8016667
2040892,"APPOMATTOX RIVER AT ROUTE 602 NEAR MANNBORO, VA",2025-12-03 03:45:00+00:00,307.0,37.31805556,-77.8016667
2040892,"APPOMATTOX RIVER AT ROUTE 602 NEAR MANNBORO, VA",2025-12-03 04:00:00+00:00,310.0,37.31805556,-77.8016667
2041000,"DEEP CREEK NEAR MANNBORO, VA",2025-12-02 13:15:00+00:00,38.4,37.28320595,-77.869722
2041000,"DEEP CREEK NEAR MANNBORO, VA",2025-12-02 13:30:00+00:00,39.0,37.28320595,-77.869722
2041000,"DEEP CREEK NEAR MANNBORO, VA",2025-12-02 13:45:00+00:00,39.0,37.28320595,-77.869722
2041000,"DEEP CREEK NEAR MANNBORO, VA",2025-12-02 14:00:00+00:00,39.0,37.28320595,-77.869722
2041000,"DEEP CREEK NEAR MANNBORO, VA",2025-12-02 14:15:00+00:00,39.6,37.28320595,-77.869722
2041000,"DEEP CREEK NEAR MANNBORO, VA",2025-12-02 14:30:00+00:00,40.2,37.28320595,-77.869722
2041000,"DEEP CREEK NEAR MANNBORO, VA",2025-12-02 14:45:00+00:00,40.2,37.28320595,-77.869722
2041000,"DEEP CREEK NEAR MANNBORO, VA",2025-12-02 15:00:00+00:00,40.8,37.28320595,-77.869722
2041000,"DEEP CREEK NEAR MANNBORO, VA",2025-12-02 15:15:00+00:00,41.4,37.28320595,-77.869722
2041000,"DEEP CREEK NEAR MANNBORO, VA",2025-12-02 15:30:00+00:00,42.1,37.28320595,-77.869722
2041000,"DEEP CREEK NEAR MANNBORO, VA",2025-12-02 15:45:00+00:00,42.1,37.28320595,-77.869722
2041000,"DEEP CREEK NEAR MANNBORO, VA",2025-12-02 16:00:00+00:00,42.7,37.28320595,-77.869722
2041000,"DEEP CREEK NEAR MANNBORO, VA",2025-12-02 16:15:00+00:00,42.7,37.28320595,-77.869722
2041000,"DEEP CREEK NEAR MANNBORO, VA",2025-12-02 16:30:00+00:00,42.7,37.28320595,-77.869722
2041000,"DEEP CREEK NEAR MANNBORO, VA",2025-12-02 16:45:00+00:00,43.3,37.28320595,-77.869722
2041000,"DEEP CREEK NEAR MANNBORO, VA",2025-12-02 17:00:00+00:00,44.0,37.28320595,-77.869722
2041000,"DEEP CREEK NEAR MANNBORO, VA",2025-12-02 17:15:00+00:00,44.0,37.28320595,-77.869722
2041000,"DEEP CREEK NEAR MANNBORO, VA",2025-12-02 17:30:00+00:00,44.6,37.28320595,-77.869722
2041000,"DEEP CREEK NEAR MANNBORO, VA",2025-12-02 17:45:00+00:00,44.6,37.28320595,-77.869722
2041000,"DEEP CREEK NEAR MANNBORO, VA",2025-12-02 18:00:00+00:00,45.9,37.28320595,-77.869722
2041000,"DEEP CREEK NEAR MANNBORO, VA",2025-12-02 18:15:00+00:00,45.9,37.28320595,-77.869722
2041000,"DEEP CREEK NEAR MANNBORO, VA",2025-12-02 18:30:00+00:00,46.5,37.28320595,-77.869722
2041000,"DEEP CREEK NEAR MANNBORO, VA",2025-12-02 18:45:00+00:00,46.5,37.28320595,-77.869722
2041000,"DEEP CREEK NEAR MANNBORO, VA",2025-12-02 19:00:00+00:00,47.9,37.28320595,-77.869722
2041000,"DEEP CREEK NEAR MANNBORO, VA",2025-12-02 19:15:00+00:00,47.9,37.28320595,-77.869722
2041000,"DEEP CREEK NEAR MANNBORO, VA",2025-12-02 19:30:00+00:00,48.5,37.28320595,-77.869722
2041000,"DEEP CREEK NEAR MANNBORO, VA",2025-12-02 19:45:00+00:00,49.2,37.28320595,-77.869722
2041000,"DEEP CREEK NEAR MANNBORO, VA",2025-12-02 20:00:00+00:00,49.9,37.28320595,-77.869722
2041000,"DEEP CREEK NEAR MANNBORO, VA",2025-12-02 20:15:00+00:00,50.6,37.28320595,-77.869722
2041000,"DEEP CREEK NEAR MANNBORO, VA",2025-12-02 20:30:00+00:00,51.2,37.28320595,-77.869722
2041000,"DEEP CREEK NEAR MANNBORO, VA",2025-12-02 20:45:00+00:00,51.9,37.28320595,-77.869722
2041000,"DEEP CREEK NEAR MANNBORO, VA",2025-12-02 21:00:00+00:00,53.3,37.28320595,-77.869722
2041000,"DEEP CREEK NEAR MANNBORO, VA",2025-12-02 21:15:00+00:00,54.0,37.28320595,-77.869722
2041000,"DEEP CREEK NEAR MANNBORO, VA",2025-12-02 21:30:00+00:00,54.7,37.28320595,-77.869722
2041000,"DEEP CREEK NEAR MANNBORO, VA",2025-12-02 21:45:00+00:00,55.5,37.28320595,-77.869722
2041000,"DEEP CREEK NEAR MANNBORO, VA",2025-12-02 22:00:00+00:00,56.2,37.28320595,-77.869722
2041000,"DEEP CREEK NEAR MANNBORO, VA",2025-12-02 22:15:00+00:00,57.6,37.28320595,-77.869722
2041000,"DEEP CREEK NEAR MANNBORO, VA",2025-12-02 22:30:00+00:00,58.4,37.28320595,-77.869722
2041000,"DEEP CREEK NEAR MANNBORO, VA",2025-12-02 22:45:00+00:00,59.9,37.28320595,-77.869722
2041000,"DEEP CREEK NEAR MANNBORO, VA",2025-12-02 23:00:00+00:00,60.6,37.28320595,-77.869722
2041000,"DEEP CREEK NEAR MANNBORO, VA",2025-12-02 23:15:00+00:00,62.1,37.28320595,-77.869722
2041000,"DEEP CREEK NEAR MANNBORO, VA",2025-12-02 23:30:00+00:00,63.6,37.28320595,-77.869722
2041000,"DEEP CREEK NEAR MANNBORO, VA",2025-12-02 23:45:00+00:00,64.4,37.28320595,-77.869722
2041000,"DEEP CREEK NEAR MANNBORO, VA",2025-12-03 00:00:00+00:00,66.0,37.28320595,-77.869722
2041000,"DEEP CREEK NEAR MANNBORO, VA",2025-12-03 00:15:00+00:00,67.6,37.28320595,-77.869722
2041000,"DEEP CREEK NEAR MANNBORO, VA",2025-12-03 00:30:00+00:00,68.3,37.28320595,-77.869722
2041000,"DEEP CREEK NEAR MANNBORO, VA",2025-12-03 00:45:00+00:00,70.0,37.28320595,-77.869722
2041000,"DEEP CREEK NEAR MANNBORO, VA",2025-12-03 01:00:00+00:00,71.6,37.28320595,-77.869722
2041000,"DEEP CREEK NEAR MANNBORO, VA",2025-12-03 01:15:00+00:00,73.2,37.28320595,-77.869722
2041000,"DEEP CREEK NEAR MANNBORO, VA",2025-12-03 01:30:00+00:00,74.1,37.28320595,-77.869722
2041000,"DEEP CREEK NEAR MANNBORO, VA",2025-12-03 01:45:00+00:00,75.7,37.28320595,-77.869722
2041000,"DEEP CREEK NEAR MANNBORO, VA",2025-12-03 02:00:00+00:00,76.6,37.28320595,-77.869722
